,interest,country_code,citizenship,gender,is_denominator,language,max_age,min_age,scholarity,audience,age_range
161186,demographic_data,OM,Locals,Female,True,English,24.0,18,ND,55000,18-24
161187,demographic_data,QA,Locals,Female,True,English,24.0,18,ND,65000,18-24
161188,demographic_data,SA,Locals,Female,True,English,24.0,18,ND,470000,18-24
161189,demographic_data,SO,Locals,Female,True,English,24.0,18,ND,100000,18-24
161190,demographic_data,TN,Locals,Female,True,English,24.0,18,ND,52000,18-24
161191,demographic_data,AE,Locals,Female,True,English,24.0,18,ND,230000,18-24
161192,demographic_data,YE,Locals,Female,True,English,24.0,18,ND,9700,18-24
161193,demographic_data,PS,Locals,Female,True,English,24.0,18,ND,14000,18-24
161194,demographic_data,DZ,Locals,Female,True,European,24.0,18,ND,23000,18-24
161196,demographic_data,EG,Locals,Female,True,European,24.0,18,ND,13000,18-24
161197,demographic_data,IQ,Locals,Female,True,European,24.0,18,ND,5400,18-24
161198,demographic_data,JO,Locals,Female,True,European,24.0,18,ND,1800,18-24
161199,demographic_data,KW,Locals,Female,True,European,24.0,18,ND,1100,18-24
161200,demographic_data,LB,Locals,Female,True,European,24.0,18,ND,2800,18-24
161201,demographic_data,LY,Locals,Female,True,European,24.0,18,ND,700,18-24
161202,demographic_data,MA,Locals,Female,True,European,24.0,18,ND,29000,18-24
161203,demographic_data,OM,Locals,Female,True,European,24.0,18,ND,840,18-24
161204,demographic_data,QA,Locals,Female,True,European,24.0,18,ND,860,18-24
161205,demographic_data,SA,Locals,Female,True,European,24.0,18,ND,8800,18-24
161206,demographic_data,SO,Locals,Female,True,European,24.0,18,ND,1400,18-24
161207,demographic_data,TN,Locals,Female,True,European,24.0,18,ND,16000,18-24
161208,demographic_data,AE,Locals,Female,True,European,24.0,18,ND,4500,18-24
161209,demographic_data,YE,Locals,Female,True,European,24.0,18,ND,450,18-24
161210,demographic_data,PS,Locals,Female,True,European,24.0,18,ND,440,18-24
161211,demographic_data,DZ,Locals,Female,True,Indian,24.0,18,ND,1700,18-24
161213,demographic_data,EG,Locals,Female,True,Indian,24.0,18,ND,1900,18-24
161214,demographic_data,IQ,Locals,Female,True,Indian,24.0,18,ND,3700,18-24
161215,demographic_data,JO,Locals,Female,True,Indian,24.0,18,ND,7600,18-24
161216,demographic_data,KW,Locals,Female,True,Indian,24.0,18,ND,12000,18-24
161217,demographic_data,LB,Locals,Female,True,Indian,24.0,18,ND,2800,18-24
161218,demographic_data,LY,Locals,Female,True,Indian,24.0,18,ND,720,18-24
161219,demographic_data,MA,Locals,Female,True,Indian,24.0,18,ND,940,18-24
161220,demographic_data,OM,Locals,Female,True,Indian,24.0,18,ND,16000,18-24
161221,demographic_data,QA,Locals,Female,True,Indian,24.0,18,ND,19000,18-24
161222,demographic_data,SA,Locals,Female,True,Indian,24.0,18,ND,67000,18-24
161223,demographic_data,SO,Locals,Female,True,Indian,24.0,18,ND,420,18-24
161224,demographic_data,TN,Locals,Female,True,Indian,24.0,18,ND,430,18-24
161225,demographic_data,AE,Locals,Female,True,Indian,24.0,18,ND,40000,18-24
161226,demographic_data,YE,Locals,Female,True,Indian,24.0,18,ND,210,18-24
161227,demographic_data,PS,Locals,Female,True,Indian,24.0,18,ND,90,18-24
161228,demographic_data,DZ,Locals,Female,True,English,24.0,18,ND,8200,18-24
161230,demographic_data,EG,Locals,Female,True,English,24.0,18,ND,4200,18-24
161231,demographic_data,IQ,Locals,Female,True,English,24.0,18,ND,5000,18-24
161232,demographic_data,JO,Locals,Female,True,English,24.0,18,ND,3100,18-24
161233,demographic_data,KW,Locals,Female,True,English,24.0,18,ND,15000,18-24
161234,demographic_data,LB,Locals,Female,True,English,24.0,18,ND,7000,18-24
161235,demographic_data,LY,Locals,Female,True,English,24.0,18,ND,350,18-24
161236,demographic_data,MA,Locals,Female,True,English,24.0,18,ND,5200,18-24
161237,demographic_data,OM,Locals,Female,True,English,24.0,18,ND,8100,18-24
161238,demographic_data,QA,Locals,Female,True,English,24.0,18,ND,11000,18-24
161239,demographic_data,SA,Locals,Female,True,English,24.0,18,ND,74000,18-24
161240,demographic_data,SO,Locals,Female,True,English,24.0,18,ND,13000,18-24
161241,demographic_data,TN,Locals,Female,True,English,24.0,18,ND,5800,18-24
161242,demographic_data,AE,Locals,Female,True,English,24.0,18,ND,40000,18-24
161243,demographic_data,YE,Locals,Female,True,English,24.0,18,ND,470,18-24
161244,demographic_data,PS,Locals,Female,True,English,24.0,18,ND,120,18-24
161262,demographic_data,DZ,Locals,Female,True,Arabic,24.0,18,HS,330000,18-24
161264,demographic_data,EG,Locals,Female,True,Arabic,24.0,18,HS,1000000,18-24
161265,demographic_data,IQ,Locals,Female,True,Arabic,24.0,18,HS,280000,18-24
161266,demographic_data,JO,Locals,Female,True,Arabic,24.0,18,HS,200000,18-24
161267,demographic_data,KW,Locals,Female,True,Arabic,24.0,18,HS,8600,18-24
161268,demographic_data,LB,Locals,Female,True,Arabic,24.0,18,HS,73000,18-24
161269,demographic_data,LY,Locals,Female,True,Arabic,24.0,18,HS,78000,18-24
161270,demographic_data,MA,Locals,Female,True,Arabic,24.0,18,HS,290000,18-24
161271,demographic_data,OM,Locals,Female,True,Arabic,24.0,18,HS,7900,18-24
161272,demographic_data,QA,Locals,Female,True,Arabic,24.0,18,HS,5700,18-24
161273,demographic_data,SA,Locals,Female,True,Arabic,24.0,18,HS,110000,18-24
161274,demographic_data,SO,Locals,Female,True,Arabic,24.0,18,HS,7700,18-24
161275,demographic_data,TN,Locals,Female,True,Arabic,24.0,18,HS,160000,18-24
161276,demographic_data,AE,Locals,Female,True,Arabic,24.0,18,HS,23000,18-24
161277,demographic_data,YE,Locals,Female,True,Arabic,24.0,18,HS,27000,18-24
161278,demographic_data,PS,Locals,Female,True,Arabic,24.0,18,HS,76000,18-24
161279,demographic_data,DZ,Locals,Female,True,English,24.0,18,HS,60000,18-24
161281,demographic_data,EG,Locals,Female,True,English,24.0,18,HS,440000,18-24
