,interest,country_code,citizenship,gender,is_denominator,language,max_age,min_age,scholarity,audience,age_range
82041,shopping,PS,Locals,Male,False,English,24.0,18,ND,5800,18-24
82042,shopping,DZ,Locals,Male,False,European,24.0,18,ND,41000,18-24
82044,shopping,EG,Locals,Male,False,European,24.0,18,ND,24000,18-24
82045,shopping,IQ,Locals,Male,False,European,24.0,18,ND,11000,18-24
82046,shopping,JO,Locals,Male,False,European,24.0,18,ND,2100,18-24
82047,shopping,KW,Locals,Male,False,European,24.0,18,ND,560,18-24
82048,shopping,LB,Locals,Male,False,European,24.0,18,ND,2700,18-24
82049,shopping,LY,Locals,Male,False,European,24.0,18,ND,1100,18-24
82050,shopping,MA,Locals,Male,False,European,24.0,18,ND,53000,18-24
82051,shopping,OM,Locals,Male,False,European,24.0,18,ND,890,18-24
82052,shopping,QA,Locals,Male,False,European,24.0,18,ND,420,18-24
82053,shopping,SA,Locals,Male,False,European,24.0,18,ND,24000,18-24
82054,shopping,SO,Locals,Male,False,European,24.0,18,ND,720,18-24
