,Unnamed: 0.1,ages_ranges,genders,behavior,scholarities,audience,timestamp,topic,location
2675,2675,45+,2.0,Expats,No Degree,5800,1485867205.82,physical activity,LB
2676,2676,18-24,1.0,Expats,High School,11000,1485867205.82,physical activity,LB
2677,2677,25-44,1.0,Expats,High School,13000,1485867205.82,physical activity,LB
2678,2678,45+,1.0,Expats,High School,1500,1485867205.82,physical activity,LB
2679,2679,18-24,2.0,Expats,High School,5400,1485867205.82,physical activity,LB
2680,2680,25-44,2.0,Expats,High School,8800,1485867205.82,physical activity,LB
2681,2681,45+,2.0,Expats,High School,1700,1485867205.82,physical activity,LB
2682,2682,18-24,1.0,Locals,Graduated,43000,1485867205.82,physical activity,LB
2683,2683,25-44,1.0,Locals,Graduated,88000,1485867205.82,physical activity,LB
2684,2684,45+,1.0,Locals,Graduated,19000,1485867205.82,physical activity,LB
2685,2685,18-24,2.0,Locals,Graduated,40000,1485867205.82,physical activity,LB
2686,2686,25-44,2.0,Locals,Graduated,100000,1485867205.82,physical activity,LB
2687,2687,45+,2.0,Locals,Graduated,22000,1485867205.82,physical activity,LB
2688,2688,18-24,1.0,Locals,No Degree,57000,1485867205.82,physical activity,LB
2689,2689,25-44,1.0,Locals,No Degree,85000,1485867205.82,physical activity,LB
2690,2690,45+,1.0,Locals,No Degree,34000,1485867205.82,physical activity,LB
2691,2691,18-24,2.0,Locals,No Degree,40000,1485867205.82,physical activity,LB
2692,2692,25-44,2.0,Locals,No Degree,94000,1485867205.82,physical activity,LB
2693,2693,45+,2.0,Locals,No Degree,49000,1485867205.82,physical activity,LB
2694,2694,18-24,1.0,Locals,High School,35000,1485867205.82,physical activity,LB
2695,2695,25-44,1.0,Locals,High School,25000,1485867205.82,physical activity,LB
2696,2696,45+,1.0,Locals,High School,6400,1485867205.82,physical activity,LB
2697,2697,18-24,2.0,Locals,High School,40000,1485867205.82,physical activity,LB
2698,2698,25-44,2.0,Locals,High School,28000,1485867205.82,physical activity,LB
2699,2699,45+,2.0,Locals,High School,7900,1485867205.82,physical activity,LB
2700,2700,18-24,1.0,Expats,Graduated,8300,1485867205.82,physical activity,LY
2701,2701,25-44,1.0,Expats,Graduated,23000,1485867205.82,physical activity,LY
2702,2702,45+,1.0,Expats,Graduated,2800,1485867205.82,physical activity,LY
2703,2703,18-24,2.0,Expats,Graduated,2600,1485867205.82,physical activity,LY
2704,2704,25-44,2.0,Expats,Graduated,7600,1485867205.82,physical activity,LY
2705,2705,45+,2.0,Expats,Graduated,1300,1485867205.82,physical activity,LY
2706,2706,18-24,1.0,Expats,No Degree,9300,1485867205.82,physical activity,LY
2707,2707,25-44,1.0,Expats,No Degree,20000,1485867205.82,physical activity,LY
2708,2708,45+,1.0,Expats,No Degree,2900,1485867205.82,physical activity,LY
2709,2709,18-24,2.0,Expats,No Degree,3000,1485867205.82,physical activity,LY
2710,2710,25-44,2.0,Expats,No Degree,6400,1485867205.82,physical activity,LY
2711,2711,45+,2.0,Expats,No Degree,1700,1485867205.82,physical activity,LY
2712,2712,18-24,1.0,Expats,High School,4100,1485867205.82,physical activity,LY
2713,2713,25-44,1.0,Expats,High School,5700,1485867205.82,physical activity,LY
2714,2714,45+,1.0,Expats,High School,850,1485867205.82,physical activity,LY
2715,2715,18-24,2.0,Expats,High School,1700,1485867205.82,physical activity,LY
2716,2716,25-44,2.0,Expats,High School,2000,1485867205.82,physical activity,LY
2717,2717,45+,2.0,Expats,High School,280,1485867205.82,physical activity,LY
2718,2718,18-24,1.0,Locals,Graduated,55000,1485867205.82,physical activity,LY
2719,2719,25-44,1.0,Locals,Graduated,130000,1485867205.82,physical activity,LY
2720,2720,45+,1.0,Locals,Graduated,17000,1485867205.82,physical activity,LY
2721,2721,18-24,2.0,Locals,Graduated,39000,1485867205.82,physical activity,LY
2722,2722,25-44,2.0,Locals,Graduated,85000,1485867205.82,physical activity,LY
2723,2723,45+,2.0,Locals,Graduated,10000,1485867205.82,physical activity,LY
2724,2724,18-24,1.0,Locals,No Degree,43000,1485867205.82,physical activity,LY
2725,2725,25-44,1.0,Locals,No Degree,93000,1485867205.82,physical activity,LY
