,Unnamed: 0.1,ages_ranges,genders,behavior,scholarities,audience,timestamp,topic,location
3952,3952,25-44,2.0,Locals,No Degree,70000,1485867205.82,luxury goods,LY
3953,3953,45+,2.0,Locals,No Degree,16000,1485867205.82,luxury goods,LY
3954,3954,18-24,1.0,Locals,High School,22000,1485867205.82,luxury goods,LY
3955,3955,25-44,1.0,Locals,High School,19000,1485867205.82,luxury goods,LY
3956,3956,45+,1.0,Locals,High School,2600,1485867205.82,luxury goods,LY
3957,3957,18-24,2.0,Locals,High School,35000,1485867205.82,luxury goods,LY
3958,3958,25-44,2.0,Locals,High School,22000,1485867205.82,luxury goods,LY
3959,3959,45+,2.0,Locals,High School,3100,1485867205.82,luxury goods,LY
3960,3960,18-24,1.0,Expats,Graduated,48000,1485867205.82,luxury goods,MA
3961,3961,25-44,1.0,Expats,Graduated,39000,1485867205.82,luxury goods,MA
3962,3962,45+,1.0,Expats,Graduated,4800,1485867205.82,luxury goods,MA
3963,3963,18-24,2.0,Expats,Graduated,26000,1485867205.82,luxury goods,MA
3964,3964,25-44,2.0,Expats,Graduated,23000,1485867205.82,luxury goods,MA
3965,3965,45+,2.0,Expats,Graduated,2700,1485867205.82,luxury goods,MA
3966,3966,18-24,1.0,Expats,No Degree,16000,1485867205.82,luxury goods,MA
3967,3967,25-44,1.0,Expats,No Degree,22000,1485867205.82,luxury goods,MA
3968,3968,45+,1.0,Expats,No Degree,4400,1485867205.82,luxury goods,MA
3969,3969,18-24,2.0,Expats,No Degree,16000,1485867205.82,luxury goods,MA
3970,3970,25-44,2.0,Expats,No Degree,19000,1485867205.82,luxury goods,MA
3971,3971,45+,2.0,Expats,No Degree,3000,1485867205.82,luxury goods,MA
3972,3972,18-24,1.0,Expats,High School,18000,1485867205.82,luxury goods,MA
3973,3973,25-44,1.0,Expats,High School,10000,1485867205.82,luxury goods,MA
3974,3974,45+,1.0,Expats,High School,1500,1485867205.82,luxury goods,MA
3975,3975,18-24,2.0,Expats,High School,12000,1485867205.82,luxury goods,MA
3976,3976,25-44,2.0,Expats,High School,6700,1485867205.82,luxury goods,MA
3977,3977,45+,2.0,Expats,High School,1200,1485867205.82,luxury goods,MA
3978,3978,18-24,1.0,Locals,Graduated,300000,1485867205.82,luxury goods,MA
3979,3979,25-44,1.0,Locals,Graduated,320000,1485867205.82,luxury goods,MA
3980,3980,45+,1.0,Locals,Graduated,31000,1485867205.82,luxury goods,MA
3981,3981,18-24,2.0,Locals,Graduated,330000,1485867205.82,luxury goods,MA
3982,3982,25-44,2.0,Locals,Graduated,290000,1485867205.82,luxury goods,MA
3983,3983,45+,2.0,Locals,Graduated,29000,1485867205.82,luxury goods,MA
3984,3984,18-24,1.0,Locals,No Degree,210000,1485867205.82,luxury goods,MA
3985,3985,25-44,1.0,Locals,No Degree,270000,1485867205.82,luxury goods,MA
3986,3986,45+,1.0,Locals,No Degree,39000,1485867205.82,luxury goods,MA
3987,3987,18-24,2.0,Locals,No Degree,300000,1485867205.82,luxury goods,MA
3988,3988,25-44,2.0,Locals,No Degree,280000,1485867205.82,luxury goods,MA
3989,3989,45+,2.0,Locals,No Degree,40000,1485867205.82,luxury goods,MA
3990,3990,18-24,1.0,Locals,High School,130000,1485867205.82,luxury goods,MA
3991,3991,25-44,1.0,Locals,High School,87000,1485867205.82,luxury goods,MA
3992,3992,45+,1.0,Locals,High School,10000,1485867205.82,luxury goods,MA
3993,3993,18-24,2.0,Locals,High School,170000,1485867205.82,luxury goods,MA
3994,3994,25-44,2.0,Locals,High School,83000,1485867205.82,luxury goods,MA
3995,3995,45+,2.0,Locals,High School,11000,1485867205.82,luxury goods,MA
3996,3996,18-24,1.0,Expats,Graduated,23000,1485867205.82,luxury goods,OM
3997,3997,25-44,1.0,Expats,Graduated,110000,1485867205.82,luxury goods,OM
3998,3998,45+,1.0,Expats,Graduated,10000,1485867205.82,luxury goods,OM
3999,3999,18-24,2.0,Expats,Graduated,5000,1485867205.82,luxury goods,OM
4000,4000,25-44,2.0,Expats,Graduated,38000,1485867205.82,luxury goods,OM
4001,4001,45+,2.0,Expats,Graduated,5100,1485867205.82,luxury goods,OM
4002,4002,18-24,1.0,Expats,No Degree,49000,1485867205.82,luxury goods,OM
4003,4003,25-44,1.0,Expats,No Degree,110000,1485867205.82,luxury goods,OM
4004,4004,45+,1.0,Expats,No Degree,11000,1485867205.82,luxury goods,OM
